yield,clonesize,honeybee,bumbles,andrena,osmia,MaxOfUpperTRange,MinOfUpperTRange,AverageOfUpperTRange,MaxOfLowerTRange,MinOfLowerTRange,AverageOfLowerTRange,RainingDays,AverageRainingDays,fruitset,fruitmass,seeds
5732.24032,0.0,0.01356483993488877,0.4273504273504274,1.0,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.4646732353236269,0.3532241695919333,0.5427366105604792
5791.45673,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.46993335794765145,0.3455826970976161,0.5629376069317991
4010.55215,0.5,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.32684572858341376,0.2751413378107698,0.3994177833724002
4546.78674,0.5,0.02712967986977754,0.4273504273504274,0.84,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.3623314474370646,0.30584431581521804,0.4317039692858793
5042.64034,0.5,0.02712967986977754,0.6495726495726496,0.84,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.4090921833123745,0.32030824002021846,0.45743474935515027
5221.35741,0.0,0.01356483993488877,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.39124804141326364,0.31443008576399273,0.46365995153456496
3968.33018,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.3133272104885132,0.2583172156797204,0.40192826185762964
6998.37875,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.5291034420558712,0.3860398474508932,0.6259510819010081
3385.148,0.5,0.02712967986977754,0.4273504273504274,1.0,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.23438968866858856,0.23788941658230894,0.28798748857035217
4334.84122,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.3308503991881475,0.2728963977420565,0.34537572203680966
7554.4683,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.6093168772529559,0.42283117699698086,0.738557281805041
6098.11317,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.5158099785985657,0.37152230943664405,0.6210609533923992
6010.76008,0.5,0.02712967986977754,0.4273504273504274,1.0,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4872215502006587,0.32460165922536205,0.5484936978308645
8064.73881,0.5,0.02712967986977754,0.4273504273504274,0.84,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.6366122568233628,0.4487169282794679,0.8538407889573367
6109.85047,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.5119329525772977,0.3774364734949181,0.6097539411569661
7878.81768,0.0,0.01356483993488877,0.4273504273504274,0.84,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.6634700312817217,0.47180719747993555,0.8197413976950405
5970.68186,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.47437831625088145,0.3574569160776376,0.532070768659344
5313.37828,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.3812128071704942,0.3368732134341145,0.4258420272922867
4503.16186,0.0,0.01356483993488877,0.4273504273504274,0.84,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.39721066441162844,0.32343916250348587,0.4304515083531033
5504.75083,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.4486716774248194,0.33413033497954997,0.5153321453865085
4936.36477,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4059147533518297,0.2835544072920361,0.4319971067839834
4062.73953,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.5066666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.3149611086252251,0.27482405772312984,0.3869837220126229
5221.35741,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.37740026034673246,0.29617498990679153,0.45784156516369
5236.03334,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.4241504685536184,0.3206272066876013,0.46365995153456496
3182.69865,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.22151158265644155,0.22211686720762075,0.2261637843402018
6109.85047,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4873650420308442,0.3646197584335676,0.5965290630883993
6677.62443,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5078834384334425,0.36530675622740655,0.5838249594793905
5831.7066,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.47483123459069365,0.33812566401902794,0.5429471744947831
3828.16556,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.2983243023883584,0.27018516870693815,0.3151912980337386
3900.34404,1.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.31109458029236925,0.27111627905046404,0.32557476963709364
7150.9817,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.6087698060623502,0.4275097368411967,0.7644680274705156
5732.24032,0.5,0.02712967986977754,0.4273504273504274,0.84,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.4638964797696873,0.33794240432609296,0.5439567923358513
4737.63925,0.0,0.01356483993488877,0.6495726495726496,0.5066666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.40545265051056856,0.30602788809937237,0.4304515083531033
7381.3794,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.6085800575727085,0.4224811772623302,0.7328210956185868
6024.94599,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.4778038401755904,0.34607737888341933,0.5432544330785851
5932.23909,0.5,0.02712967986977754,0.4273504273504274,0.84,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.46180779578827835,0.3001755076073002,0.5002696809077667
6731.71221,0.5,0.02712967986977754,0.4273504273504274,0.84,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.5456339910122892,0.38865895391101196,0.6268386654867819
4930.61903,0.5,0.02712967986977754,0.4273504273504274,0.84,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.3689241316069104,0.2739655568450973,0.48620968456506475
8174.46338,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.6693112118115062,0.49655634589624204,0.8919402004449613
2508.37567,1.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.3333333333333333,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.13554110458276403,0.19046337701142185,0.16222589670423404
3511.5379,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.2209282621966865,0.23191800771169607,0.25948860395718576
5126.99318,0.0,0.01356483993488877,0.4273504273504274,0.84,0.84,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4241456811205272,0.29715975821086843,0.46598135274254626
7152.13259,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.5302277643153559,0.39789719180322597,0.6760095737394543
6235.45278,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.5305070796509024,0.37750131762938627,0.6521356595143959
7479.93417,0.0,0.01356483993488877,0.6495726495726496,0.84,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.6093168772529559,0.4348942611192605,0.8040073298101829
6696.23571,0.5,0.02712967986977754,0.4273504273504274,0.84,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.5020424811922857,0.3679558608482703,0.59356168413359
6482.70572,0.0,0.01356483993488877,0.4273504273504274,0.84,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.47775140794605053,0.35492129972991854,0.5537041230047415
7103.50894,0.0,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.5675101290474761,0.4000475368240182,0.6833930138512172
5911.49359,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.47588826109304727,0.31494713636552646,0.532070768659344
4572.12637,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.696969696969697,0.66,0.4145904268623527,0.31731028359856034,0.46365995153456496
6806.49269,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,1.0,1.0,0.5484480944622695,0.3883974846014166,0.6117601709947629
5514.66748,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.4046972198012886,0.2736004096816988,0.4373830096563467
5496.08506,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,1.0,1.0,0.39030492334013456,0.3455826970976161,0.5484936978308645
7163.9441,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.6109747406613846,0.42376352004486334,0.7405638262608718
7231.02778,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.6095085041776952,0.4266923531878472,0.7456156496680675
5729.56964,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.4536309490716819,0.26764221264674676,0.37946124643783774
5830.89362,0.0,0.01356483993488877,0.4273504273504274,1.0,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.5158099785985657,0.37312748477457797,0.6079008580743321
3494.94296,0.5,0.01356483993488877,0.4273504273504274,0.3333333333333333,0.5066666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.22151158265644155,0.23542165195576176,0.25948860395718576
6503.27204,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.0,0.08000000000000002,0.5332695253549741,0.39165898720992415,0.6592698291042867
6608.04163,0.0,0.01356483993488877,0.4273504273504274,0.84,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.5140613444593944,0.3626366991645859,0.6057984550939735
5150.94289,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,1.0,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.4046972198012886,0.31754219096227615,0.4847312307642979
4489.22384,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,0.6666666666666666,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.696969696969697,0.66,0.30025339589797395,0.27535018936449346,0.36657518914045584
3049.39771,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.6666666666666666,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.21688438491958262,0.2233076843407597,0.2261637843402018
5746.77703,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,0.6666666666666666,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.49244134502479875,0.37590890554988304,0.5688189866886084
7660.88604,0.0,0.01356483993488877,0.4273504273504274,0.5066666666666666,0.5066666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.4545454545454546,0.4,0.6509429740285423,0.4485004615091465,0.8186884972266701
4079.91244,0.5,0.02712967986977754,0.6495726495726496,0.5066666666666666,1.0,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,1.0,1.0,0.299646114850879,0.2582310623607738,0.35122954761963676
6254.65511,0.5,0.02712967986977754,0.4273504273504274,1.0,1.0,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.4545454545454546,0.4,0.4952981840443397,0.3601517738099121,0.5500036452641119
5864.12845,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.84,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.0,0.08000000000000002,0.46658857238003526,0.35094321089091113,0.5463040032403879
5333.97357,0.0,0.01356483993488877,0.4273504273504274,0.6666666666666666,0.6666666666666666,0.6546184738955825,0.38348082595870214,0.6586538461538463,0.5437788018433176,0.6551724137931032,0.46153846153846123,0.696969696969697,0.66,0.4338692731434427,0.32030824002021846,0.45743474935515027
4340.82151,0.5,0.01356483993488877,0.4273504273504274,0.3333333333333333,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,1.0,1.0,0.32881042804109806,0.2344874192321465,0.38012751765996833
6598.85404,0.0,0.01356483993488877,0.4273504273504274,0.84,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.696969696969697,0.66,0.45085704694341255,0.35098589813589937,0.532070768659344
7639.54789,0.5,0.02712967986977754,0.6495726495726496,0.6666666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.6282081475662387,0.43875509646207406,0.7810367570048906
7234.25525,0.5,0.02712967986977754,0.4273504273504274,0.5066666666666666,1.0,0.0,0.09144542772861364,0.0,0.0,0.0,0.0,0.4545454545454546,0.4,0.6099811562355132,0.4305448351042906,0.7405638262608718
5569.13925,0.0,0.01356483993488877,0.6495726495726496,0.6666666666666666,0.84,1.0,0.5368731563421829,1.0,0.8294930875576036,1.0,0.7067307692307692,0.4545454545454546,0.4,0.46568055121936236,0.35856345543914586,0.5523968895614093
7236.09025,0.5,0.02712967986977754,0.4273504273504274,0.3333333333333333,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.6104772239315035,0.42639033532234066,0.7405638262608718
5503.09583,0.5,0.02712967986977754,0.4273504273504274,0.6666666666666666,0.84,0.30923694779116495,0.23008849557522115,0.3125,0.25806451612903203,0.31034482758620685,0.2211538461538458,0.0,0.08000000000000002,0.5456339910122892,0.3832165500485077,0.6376990380444243
